alg;params;recAlg;diversityEnhance;noveltyEnhance;r2Score;aucScore;mrr;nDCGFull;novelty10;user_novelty10;ild10
word2vec;32,5;window5;yes;yes;-102.70092814964788;0.8067962904929574;0.09270935915492971;0.24484076232394383;0.22179648767605606;0.006338028169014088;0.669233519366197
word2vec;64,1;last;no;no;-70.84628880105636;0.7493003274647884;0.09064188204225358;0.23718266549295774;0.2128330985915492;0.0033450704225352124;0.5477475316901407
word2vec;64,1;last;no;yes;-70.62007501232394;0.7524735492957748;0.08698194718309869;0.23761305633802857;0.2185885299295771;0.0033450704225352124;0.5515026249999992
word2vec;64,1;last;yes;no;-70.84628880105636;0.7493003274647884;0.06562266725352117;0.2156489894366195;0.2138882535211267;0.00176056338028169;0.8225458873239441
word2vec;64,1;last;yes;yes;-70.62007501232394;0.7524735492957748;0.06376130457746478;0.21720386443661965;0.22073598239436615;0.002112676056338028;0.8252057183098594
word2vec;64,1;max;no;no;-58.153799880281646;0.7917950598591547;0.057576772887323914;0.22311104049295777;0.2146491584507043;0.021302816901408415;0.5660561584507048
word2vec;64,1;max;no;yes;-57.34735926408455;0.794550968309859;0.057459281690140876;0.22253707570422548;0.2247717746478873;0.023767605633802775;0.5549966760563381
word2vec;64,1;max;yes;no;-58.153799880281646;0.7917950598591547;0.04618065845070423;0.21123563028169023;0.21488454401408452;0.01813380281690138;0.7772852130281693
word2vec;64,1;max;yes;yes;-57.34735926408455;0.794550968309859;0.04716905985915492;0.21159222183098592;0.22180675704225367;0.018661971830985884;0.7780007112676061
word2vec;64,1;mean;no;no;-107.5870269084508;0.811756014084507;0.09163538028169024;0.24934916901408485;0.21470657042253535;0.028873239436619683;0.49346594542253513
word2vec;64,1;mean;no;yes;-105.7074282130281;0.814246720070423;0.09567274647887336;0.25014734154929597;0.22312898239436607;0.029401408450704193;0.4903129295774644
word2vec;64,1;mean;yes;no;-107.5870269084508;0.811756014084507;0.08125699647887329;0.23493577816901423;0.21393825352112658;0.02517605633802813;0.7111436073943666
word2vec;64,1;mean;yes;yes;-105.7074282130281;0.814246720070423;0.08448173239436639;0.2351393961267607;0.22429278521126775;0.02411971830985912;0.7127883274647888
word2vec;64,1;temporal;no;no;-106.62152093309858;0.8127804137323934;0.0909122165492958;0.24996160739436635;0.21459561091549295;0.027464788732394323;0.4922039859154927
word2vec;64,1;temporal;no;yes;-93.3797743450704;0.7949980580985926;0.0848758838028169;0.22903544366197187;0.26224395246478877;0.02007042253521124;0.5617352323943657
word2vec;64,1;temporal;yes;no;-106.62152093309858;0.8127804137323934;0.08074907394366201;0.2354514401408452;0.21394890845070413;0.024999999999999967;0.7098614154929579
word2vec;64,1;temporal;yes;yes;-93.3797743450704;0.7949980580985926;0.07626501408450712;0.2192552341549295;0.2668700105633804;0.014260563380281675;0.7549694366197179
word2vec;64,1;temporal10;no;no;-99.32225839788732;0.8067498345070413;0.08151759859154926;0.24726894366197197;0.2136358573943662;0.013732394366197165;0.4937669718309855
word2vec;64,1;temporal10;no;yes;-91.40996480809861;0.7968311742957753;0.08263087147887327;0.23071328873239444;0.2568085616197181;0.010739436619718302;0.5557534947183095
word2vec;64,1;temporal10;yes;no;-99.32225839788732;0.8067498345070413;0.07042433626760568;0.232923059859155;0.21328623239436625;0.010739436619718304;0.7073686003521127
word2vec;64,1;temporal10;yes;yes;-91.40996480809861;0.7968311742957753;0.07150124823943671;0.21834438908450698;0.26205712147887333;0.006866197183098595;0.7457893890845068
word2vec;64,1;temporal3;no;no;-83.75955216373237;0.7914941778169013;0.08459062500000009;0.24515395246478902;0.21300858274647874;0.007042253521126763;0.5047652904929572
word2vec;64,1;temporal3;no;yes;-82.93301307746482;0.7867567482394375;0.07318641549295776;0.22783309154929604;0.25226100704225346;0.0061619718309859186;0.5664636707746479
word2vec;64,1;temporal3;yes;no;-83.75955216373237;0.7914941778169013;0.06991530105633811;0.23003589964788743;0.2133368943661972;0.004577464788732396;0.7476477658450704
word2vec;64,1;temporal3;yes;yes;-82.93301307746482;0.7867567482394375;0.06044190492957754;0.2156267605633805;0.2569527834507043;0.0036971830985915504;0.7677922940140834
word2vec;64,1;temporal5;no;no;-92.17633123415486;0.7993913961267596;0.08169916901408451;0.24594821654929602;0.21317686971830976;0.008626760563380279;0.503708257042253
word2vec;64,1;temporal5;no;yes;-87.96790388556339;0.7928297922535221;0.06998197711267612;0.22804129401408477;0.2532354436619716;0.008098591549295774;0.5600688767605628
word2vec;64,1;temporal5;yes;no;-92.17633123415486;0.7993913961267596;0.06522213732394373;0.22890982922535216;0.21349576232394354;0.007218309859154932;0.7191192411971826
word2vec;64,1;temporal5;yes;yes;-87.96790388556339;0.7928297922535221;0.056745452464788695;0.21570407394366206;0.25819386267605665;0.00580985915492958;0.7479806866197178
word2vec;64,1;window10;no;no;-92.90338430633807;0.8026181707746476;0.08641768485915499;0.24805227992957743;0.21356602288732404;0.013204225352112664;0.4944335369718311
word2vec;64,1;window10;no;yes;-91.29616194542251;0.8056657552816905;0.0839962447183101;0.24571247359154963;0.22437533098591525;0.013204225352112664;0.4976249735915493
word2vec;64,1;window10;yes;no;-92.90338430633807;0.8026181707746476;0.07332194542253523;0.23227933802816922;0.21330523591549286;0.01126760563380281;0.7163669489436617
word2vec;64,1;window10;yes;yes;-91.29616194542251;0.8056657552816905;0.07270496654929585;0.2322087007042253;0.22723876584507016;0.00985915492957746;0.7242536584507039
word2vec;64,1;window3;no;no;-77.32041113908444;0.78583388028169;0.08397088908450716;0.2442388626760564;0.21311761091549303;0.007218309859154932;0.5043621690140844
word2vec;64,1;window3;no;yes;-76.99397472183097;0.7897090897887331;0.08461242781690162;0.242781957746479;0.2215922323943659;0.007394366197183101;0.5092451109154931
word2vec;64,1;window3;yes;no;-77.32041113908444;0.78583388028169;0.06819802816901412;0.22670604753521126;0.21342627288732388;0.004753521126760565;0.7672961214788735
word2vec;64,1;window3;yes;yes;-76.99397472183097;0.7897090897887331;0.06997909507042267;0.22626552992957752;0.22471964612676043;0.004577464788732396;0.7702132904929577
word2vec;64,1;window5;no;no;-85.19727383274639;0.7957753714788728;0.0858661355633804;0.2465127376760563;0.21347388556338043;0.009154929577464787;0.49992777816901407
word2vec;64,1;window5;no;yes;-84.2787454383803;0.7989040880281695;0.08452947183098616;0.24544408978873283;0.22321799471830966;0.008978873239436618;0.5030665580985915
word2vec;64,1;window5;yes;no;-85.19727383274639;0.7957753714788728;0.070295713028169;0.229944707746479;0.21334630985915473;0.007218309859154932;0.7376636478873233
word2vec;64,1;window5;yes;yes;-84.2787454383803;0.7989040880281695;0.07045616021126774;0.2301090457746478;0.2261005510563379;0.0061619718309859186;0.743849528169014
word2vec;64,3;last;no;no;-69.87706385563374;0.7499274383802823;0.11151432218309873;0.2605091778169021;0.21351137676056323;0.001408450704225352;0.48452126584507044
word2vec;64,3;last;no;yes;-69.4538143503521;0.7535278679577467;0.11075786091549318;0.26027904401408464;0.2180005686619719;0.001408450704225352;0.4839202922535209
word2vec;64,3;last;yes;no;-69.87706385563374;0.7499274383802823;0.08319925352112689;0.23080727112676097;0.2139320352112676;0.0008802816901408451;0.7800548573943663
word2vec;64,3;last;yes;yes;-69.4538143503521;0.7535278679577467;0.08300626584507054;0.23066267605633814;0.22054586443661955;0.001408450704225352;0.7805264542253517
word2vec;64,3;max;no;no;-60.31565077464784;0.8036212394366202;0.07143000352112679;0.2394419524647889;0.21487121830985884;0.022535211267605604;0.5309029102112673
word2vec;64,3;max;no;yes;-58.98514718133803;0.806177316901409;0.07162459683098596;0.23972266901408465;0.2239473186619718;0.022359154929577428;0.517808801056338
word2vec;64,3;max;yes;no;-60.31565077464784;0.8036212394366202;0.06029218838028172;0.22596405105633802;0.21563886619718306;0.017605633802816878;0.7366223626760571
word2vec;64,3;max;yes;yes;-58.98514718133803;0.806177316901409;0.059385920774647875;0.22528887676056347;0.2218195897887325;0.01813380281690138;0.7385093661971825
word2vec;64,3;mean;no;no;-102.07497172007045;0.8196212095070423;0.12288665669014087;0.2674367059859159;0.2154145369718308;0.024471830985915457;0.47889826936619734
word2vec;64,3;mean;no;yes;-99.21043321654913;0.822302265845071;0.12116452288732395;0.26728448063380306;0.22255572711267607;0.026408450704225313;0.47846136619718277
word2vec;64,3;mean;yes;no;-102.07497172007045;0.8196212095070423;0.10736803345070438;0.24903347007042254;0.2151715176056337;0.021302816901408422;0.6983806478873238
word2vec;64,3;mean;yes;yes;-99.21043321654913;0.822302265845071;0.10595321478873257;0.24874026760563378;0.2235926320422537;0.023943661971830954;0.7009882693661972
word2vec;64,3;temporal;no;no;-101.95110690140851;0.8200453890845075;0.12230838908450709;0.26804160739436655;0.21533310387323917;0.024823943661971794;0.47736510563380247
word2vec;64,3;temporal;no;yes;-88.35717232218309;0.8077693380281689;0.10819925176056341;0.2462634313380283;0.2554929471830983;0.021302816901408415;0.5217368450704227
word2vec;64,3;temporal;yes;no;-101.95110690140851;0.8200453890845075;0.1066489735915495;0.2491489330985914;0.2150183433098592;0.021126760563380254;0.6983238802816898
word2vec;64,3;temporal;yes;yes;-88.35717232218309;0.8077693380281689;0.09652888380281696;0.23151485915492934;0.2610784049295774;0.016901408450704203;0.7236265580985916
word2vec;64,3;temporal10;no;no;-99.10145027992962;0.8152602781690147;0.11045303521126776;0.2661274630281693;0.21395971126760538;0.00985915492957746;0.46829749999999987
word2vec;64,3;temporal10;no;yes;-88.66109224471828;0.8086397552816899;0.10606626760563387;0.24878809683098588;0.25028557922535183;0.009507042253521125;0.5140478186619719
word2vec;64,3;temporal10;yes;no;-99.10145027992962;0.8152602781690147;0.09592144014084517;0.24738682042253513;0.21406413204225333;0.009507042253521123;0.6865892323943663
word2vec;64,3;temporal10;yes;yes;-88.66109224471828;0.8086397552816899;0.09475870598591558;0.23563941373239436;0.2567382799295773;0.006690140845070426;0.7156903450704232
word2vec;64,3;temporal3;no;no;-85.61156728873227;0.802772954225353;0.09441023063380301;0.2578145651408454;0.21368023415492943;0.005105633802816903;0.47202744542253505
word2vec;64,3;temporal3;no;yes;-81.92328588028167;0.8007869823943659;0.08600526408450719;0.24547357394366207;0.2460112411971829;0.0049295774647887345;0.5182369947183102
word2vec;64,3;temporal3;yes;no;-85.61156728873227;0.802772954225353;0.07879223239436631;0.2383757024647887;0.21412453873239418;0.002992957746478874;0.7083495440140845
word2vec;64,3;temporal3;yes;yes;-81.92328588028167;0.8007869823943659;0.0702604823943662;0.22774977640845065;0.252141346830986;0.002992957746478874;0.7277195140845073
word2vec;64,3;temporal5;no;no;-93.39654685211269;0.8088229295774655;0.09831408098591558;0.2608249841549298;0.21394159683098568;0.00580985915492958;0.4738917957746479
word2vec;64,3;temporal5;no;yes;-86.26646261971834;0.8055021144366198;0.08840182042253528;0.2443189665492957;0.24803354049295734;0.006338028169014088;0.5158605827464791
word2vec;64,3;temporal5;yes;no;-93.39654685211269;0.8088229295774655;0.08266000528169022;0.24177393133802802;0.21445517957746466;0.004577464788732396;0.6927671514084505
word2vec;64,3;temporal5;yes;yes;-86.26646261971834;0.8055021144366198;0.07418358098591564;0.22859011971830953;0.2533836672535212;0.004753521126760565;0.7139431197183101
word2vec;64,3;window10;no;no;-93.98682704929575;0.8103053345070427;0.1069301214788734;0.2650784278169018;0.21364886795774635;0.009154929577464785;0.4669454595070426
word2vec;64,3;window10;no;yes;-91.03034792957749;0.81384247359155;0.1114546232394368;0.2677401161971832;0.22249900880281698;0.009507042253521125;0.4709650387323942
word2vec;64,3;window10;yes;no;-93.98682704929575;0.8103053345070427;0.09118684859154937;0.24580041373239456;0.21398048591549293;0.007922535211267605;0.6919830352112671
word2vec;64,3;window10;yes;yes;-91.03034792957749;0.81384247359155;0.09501199295774664;0.2462215774647888;0.225709315140845;0.007746478873239438;0.6971682728873235
word2vec;64,3;window3;no;no;-78.86772122711261;0.7941164595070425;0.09579003345070443;0.2580670422535216;0.2136386021126759;0.004577464788732396;0.46738194014084544
word2vec;64,3;window3;no;yes;-77.52039438380287;0.7984065140845085;0.09801056338028194;0.2590498890845073;0.22060680633802826;0.004577464788732396;0.47225230809859153
word2vec;64,3;window3;yes;no;-78.86772122711261;0.7941164595070425;0.08091956338028178;0.2387357376760566;0.2141411637323944;0.0033450704225352124;0.7196762922535214
word2vec;64,3;window3;yes;yes;-77.52039438380287;0.7984065140845085;0.08179143838028188;0.2384889876760565;0.22382070950704214;0.004049295774647889;0.725378869718309
word2vec;64,3;window5;no;no;-86.80628924471829;0.8035131250000004;0.09599890845070443;0.26025021654929614;0.21362759330985903;0.00598591549295775;0.47061756161971857
word2vec;64,3;window5;no;yes;-84.55675459859158;0.8070835510563383;0.0969598397887326;0.2604431795774648;0.22151733274647897;0.006514084507042257;0.47236913028169
word2vec;64,3;window5;yes;no;-86.80628924471829;0.8035131250000004;0.08002059507042261;0.24059723591549312;0.21414034683098576;0.004225352112676058;0.7010045264084502
word2vec;64,3;window5;yes;yes;-84.55675459859158;0.8070835510563383;0.07935833802816918;0.2392319753521127;0.22477685915492954;0.005281690140845074;0.7065951478873231
word2vec;64,5;last;no;no;-67.87769257042248;0.7530105510563381;0.09797016373239456;0.24836312323943643;0.21366041901408478;0.004225352112676058;0.4905360985915488
word2vec;64,5;last;no;yes;-67.97828973063389;0.7565387588028166;0.09629102288732407;0.2472513978873244;0.2178217799295777;0.004225352112676058;0.4912740140845062
word2vec;64,5;last;yes;no;-67.87769257042248;0.7530105510563381;0.07371624295774662;0.22461677816901418;0.2142250792253521;0.002288732394366197;0.7654824859154927
word2vec;64,5;last;yes;yes;-67.97828973063389;0.7565387588028166;0.07352533274647902;0.22494557746478888;0.22095975000000007;0.001936619718309859;0.7664229172535197
word2vec;64,5;max;no;no;-56.10419791901408;0.7981634295774644;0.07202546302816906;0.23618152816901403;0.21469036267605626;0.022183098591549256;0.5276438908450702
word2vec;64,5;max;no;yes;-55.75595363732396;0.8006113133802805;0.07077739964788739;0.23509320598591582;0.22349740669014082;0.024823943661971784;0.5193467676056335
word2vec;64,5;max;yes;no;-56.10419791901408;0.7981634295774644;0.05713916725352114;0.221034448943662;0.21493058450704214;0.02042253521126758;0.7221925774647889
word2vec;64,5;max;yes;yes;-55.75595363732396;0.8006113133802805;0.05650954049295776;0.22088368661971874;0.2220677147887324;0.018485915492957715;0.7244317077464788
word2vec;64,5;mean;no;no;-91.18567257570413;0.8093442605633797;0.11367993485915506;0.2577094771126763;0.21542676936619723;0.03116197183098591;0.47664488556338
word2vec;64,5;mean;no;yes;-89.9248880598592;0.8119397147887322;0.11278946478873256;0.25664621654929604;0.2226606408450706;0.03116197183098591;0.47507041725352067
word2vec;64,5;mean;yes;no;-91.18567257570413;0.8093442605633797;0.10273188908450724;0.2441285950704224;0.21500754753521115;0.026584507042253486;0.6833145686619716
word2vec;64,5;mean;yes;yes;-89.9248880598592;0.8119397147887322;0.10276587676056359;0.24468892781690155;0.22415074823943673;0.02552816901408447;0.6877505809859144
word2vec;64,5;temporal;no;no;-91.23662140669005;0.8101245140845068;0.11814273063380293;0.2598609911971829;0.2151330545774648;0.030633802816901406;0.4745689507042251
word2vec;64,5;temporal;no;yes;-84.83453574647886;0.8009655017605631;0.0872082095070424;0.2364754559859153;0.2567185598591549;0.022359154929577425;0.5289063169014083
word2vec;64,5;temporal;yes;no;-91.23662140669005;0.8101245140845068;0.10508597711267628;0.24486302992957726;0.2146436144366197;0.026936619718309834;0.6826824665492955
word2vec;64,5;temporal;yes;yes;-84.83453574647886;0.8009655017605631;0.07623112323943675;0.22280695950704213;0.261582102112676;0.017781690140845043;0.7254048732394373
word2vec;64,5;temporal10;no;no;-88.54496380105626;0.8059141813380283;0.10477423767605652;0.25716776232394356;0.21384891197183106;0.011795774647887315;0.47064115316901395
word2vec;64,5;temporal10;no;yes;-85.40395657218309;0.8029604207746475;0.08835610739436629;0.23825951056338018;0.25117928873239437;0.010211267605633796;0.5213085070422536
word2vec;64,5;temporal10;yes;no;-88.54496380105626;0.8059141813380283;0.09078280809859175;0.24075040845070422;0.21374366549295767;0.010211267605633798;0.6777343169014084
word2vec;64,5;temporal10;yes;yes;-85.40395657218309;0.8029604207746475;0.07748139436619729;0.22504723943661972;0.25652508626760573;0.007746478873239438;0.718096605633804
word2vec;64,5;temporal3;no;no;-80.66638721302803;0.7947031690140843;0.0983779401408453;0.2535611496478873;0.2137469225352113;0.006690140845070426;0.4735396989436614
word2vec;64,5;temporal3;no;yes;-80.68225045774645;0.79643899471831;0.07837237852112676;0.23767873063380252;0.2455857570422534;0.0061619718309859186;0.5245708133802818
word2vec;64,5;temporal3;yes;no;-80.66638721302803;0.7947031690140843;0.08378678521126784;0.23692707570422544;0.21371136971830978;0.005457746478873242;0.7026589823943661
word2vec;64,5;temporal3;yes;yes;-80.68225045774645;0.79643899471831;0.06379292429577475;0.22208114084507027;0.2511835616197182;0.0035211267605633812;0.7318923890845077
word2vec;64,5;temporal5;no;no;-85.16731533978862;0.7992741109154927;0.09533146302816921;0.25247313556338025;0.21406262500000017;0.008626760563380279;0.4720729454225347
word2vec;64,5;temporal5;no;yes;-84.26333657746468;0.8004154507042257;0.07829098591549298;0.2362369190140845;0.24772565845070416;0.008626760563380279;0.5233189577464787
word2vec;64,5;temporal5;yes;no;-85.16731533978862;0.7992741109154927;0.08361538204225373;0.23847961795774644;0.2139631285211268;0.006690140845070426;0.6815073133802823
word2vec;64,5;temporal5;yes;yes;-84.26333657746468;0.8004154507042257;0.06629799295774655;0.2224032077464787;0.25296930633802805;0.006514084507042257;0.7171691619718314
word2vec;64,5;window10;no;no;-85.07895325880278;0.8035453186619715;0.10469857042253534;0.2569580105633803;0.2136553750000001;0.011795774647887315;0.4649438380281689
word2vec;64,5;window10;no;yes;-84.26911688380285;0.8074001197183088;0.09998467605633816;0.25531094014084527;0.22305871478873257;0.01232394366197182;0.4732965792253522
word2vec;64,5;window10;yes;no;-85.07895325880278;0.8035453186619715;0.09025267781690165;0.24112506514084506;0.21391047535211272;0.009330985915492956;0.6868406936619712
word2vec;64,5;window10;yes;yes;-84.26911688380285;0.8074001197183088;0.08597683274647909;0.23937273767605624;0.2262927764084509;0.00845070422535211;0.6951028802816887
word2vec;64,5;window3;no;no;-75.03508728345075;0.7910978151408448;0.10106413908450723;0.25419349119718315;0.21332091725352137;0.007042253521126763;0.46959910563380275
word2vec;64,5;window3;no;yes;-74.97869911795789;0.7955659771126747;0.09916049647887337;0.2528731144366199;0.22047400528169028;0.006866197183098595;0.47502292429577453
word2vec;64,5;window3;yes;no;-75.03508728345075;0.7910978151408448;0.0862648626760566;0.23795405281690146;0.21376963732394355;0.004401408450704226;0.7146695316901401
word2vec;64,5;window3;yes;yes;-74.97869911795789;0.7955659771126747;0.08344816021126782;0.2365799612676057;0.22430586971830976;0.004225352112676057;0.7241997570422523
word2vec;64,5;window5;no;no;-80.46248778345067;0.7975058961267594;0.10094631338028194;0.2564536144366199;0.21388054753521132;0.008450704225352112;0.4682502482394365
word2vec;64,5;window5;no;yes;-80.29791714964799;0.8019198644366183;0.09670517605633815;0.2527132640845071;0.22168650880281696;0.008450704225352112;0.47558226584507046
word2vec;64,5;window5;yes;no;-80.46248778345067;0.7975058961267594;0.08506204401408476;0.2388348573943663;0.21409604401408466;0.006338028169014088;0.6967296355633804
word2vec;64,5;window5;yes;yes;-80.29791714964799;0.8019198644366183;0.08271133274647911;0.23748773415492958;0.22537520422535232;0.006690140845070426;0.7043746760563372
