"id";"userID";"objectID";"visited_objects";"eventType";"eventValue";"position";"date"
"196901";"2692163";"5876";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 11:21:32"
"196902";"2692163";"6256";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 11:21:32"
"196909";"2692163";"5892";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 11:21:37"
"196910";"2692163";"5930";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 11:21:37"
"196911";"2692163";"6255";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 11:21:37"
"196912";"2692163";"5974";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 11:21:37"
"196913";"2692163";"5876";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 11:21:37"
"196914";"2692163";"6256";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 11:21:37"
"196915";"2692163";"5892";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 11:21:45"
"196916";"2692163";"5930";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 11:21:45"
"196917";"2692163";"5938";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 11:21:45"
"196918";"2692163";"6255";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 11:21:45"
"196919";"2692163";"5876";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 11:21:45"
"196920";"2692163";"5974";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 11:21:45"
"197547";"2300856";"5601";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:25:56"
"197548";"2300856";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:25:56"
"197549";"2300856";"96";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:25:56"
"197550";"2300856";"5820";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:25:56"
"197551";"2300856";"6127";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:25:56"
"197552";"2300856";"2505";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:25:56"
"197553";"2300856";"5601";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:25:59"
"197554";"2300856";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:25:59"
"197555";"2300856";"96";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:25:59"
"197556";"2300856";"5820";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:25:59"
"197557";"2300856";"6127";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:25:59"
"197558";"2300856";"2505";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:25:59"
"197571";"2300856";"5601";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:26:24"
"197572";"2300856";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:26:24"
"197573";"2300856";"96";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:26:24"
"197574";"2300856";"5820";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:26:24"
"197575";"2300856";"6127";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:26:24"
"197576";"2300856";"2505";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 12:26:24"
"197823";"1840062";"4646";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:02"
"197824";"1840062";"5932";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:02"
"197825";"1840062";"4367";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:02"
"197826";"1840062";"2962";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:02"
"197827";"1840062";"2608";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:02"
"197828";"1840062";"3282";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:02"
"197829";"1840062";"3326";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:02"
"197830";"1840062";"4710";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:02"
"197831";"1840062";"5892";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:02"
"197832";"1840062";"5616";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:02"
"197833";"1840062";"5600";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:02"
"197834";"1840062";"261";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:02"
"197835";"1840062";"2962";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:08"
"197836";"1840062";"4367";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:08"
"197837";"1840062";"358";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:08"
"197838";"1840062";"6229";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:08"
"197839";"1840062";"6156";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:08"
"197840";"1840062";"6102";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:08"
"197841";"1840062";"2962";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:13"
"197842";"1840062";"4367";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:13"
"197843";"1840062";"358";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:13"
"197844";"1840062";"6229";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:13"
"197845";"1840062";"6156";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:13"
"197846";"1840062";"6102";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:13"
"197847";"1840062";"2962";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:33"
"197848";"1840062";"4367";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:33"
"197849";"1840062";"358";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:33"
"197850";"1840062";"6229";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:33"
"197851";"1840062";"6156";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:33"
"197852";"1840062";"6102";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 12:37:33"
"197871";"1840062";"2962";"25";"object_shown_in_list";"1";"recomended";"2018-08-09 12:38:47"
"197872";"1840062";"4367";"25";"object_shown_in_list";"1";"recomended";"2018-08-09 12:38:47"
"197873";"1840062";"5835";"25";"object_shown_in_list";"1";"recomended";"2018-08-09 12:38:47"
"197874";"1840062";"358";"25";"object_shown_in_list";"1";"recomended";"2018-08-09 12:38:47"
"197875";"1840062";"6229";"25";"object_shown_in_list";"1";"recomended";"2018-08-09 12:38:47"
"197876";"1840062";"6156";"25";"object_shown_in_list";"1";"recomended";"2018-08-09 12:38:47"
"197877";"1840062";"2962";"25";"object_shown_in_list";"1";"recomended";"2018-08-09 12:38:50"
"197878";"1840062";"4367";"25";"object_shown_in_list";"1";"recomended";"2018-08-09 12:38:50"
"197879";"1840062";"5835";"25";"object_shown_in_list";"1";"recomended";"2018-08-09 12:38:50"
"197880";"1840062";"358";"25";"object_shown_in_list";"1";"recomended";"2018-08-09 12:38:50"
"197881";"1840062";"6229";"25";"object_shown_in_list";"1";"recomended";"2018-08-09 12:38:50"
"197882";"1840062";"6156";"25";"object_shown_in_list";"1";"recomended";"2018-08-09 12:38:50"
"197889";"2535889";"6227";"27";"object_shown_in_list";"1";"recomended";"2018-08-09 12:39:38"
"197890";"2535889";"403";"27";"object_shown_in_list";"1";"recomended";"2018-08-09 12:39:38"
"197891";"2535889";"3302";"27";"object_shown_in_list";"1";"recomended";"2018-08-09 12:39:38"
"197892";"2535889";"4367";"27";"object_shown_in_list";"1";"recomended";"2018-08-09 12:39:38"
"197893";"2535889";"532";"27";"object_shown_in_list";"1";"recomended";"2018-08-09 12:39:38"
"197894";"2535889";"6248";"27";"object_shown_in_list";"1";"recomended";"2018-08-09 12:39:38"
"198147";"1918985";"49";"33";"object_shown_in_list";"1";"recomended";"2018-08-09 13:06:36"
"198148";"1918985";"1276";"33";"object_shown_in_list";"1";"recomended";"2018-08-09 13:06:36"
"198149";"1918985";"5892";"33";"object_shown_in_list";"1";"recomended";"2018-08-09 13:06:36"
"198150";"1918985";"5238";"33";"object_shown_in_list";"1";"recomended";"2018-08-09 13:06:36"
"198151";"1918985";"5368";"33";"object_shown_in_list";"1";"recomended";"2018-08-09 13:06:36"
"198152";"1918985";"2505";"33";"object_shown_in_list";"1";"recomended";"2018-08-09 13:06:36"
"198159";"1918985";"49";"33";"object_shown_in_list";"1";"recomended";"2018-08-09 13:07:31"
"198160";"1918985";"1276";"33";"object_shown_in_list";"1";"recomended";"2018-08-09 13:07:31"
"198161";"1918985";"5892";"33";"object_shown_in_list";"1";"recomended";"2018-08-09 13:07:31"
"198162";"1918985";"5238";"33";"object_shown_in_list";"1";"recomended";"2018-08-09 13:07:31"
"198163";"1918985";"5368";"33";"object_shown_in_list";"1";"recomended";"2018-08-09 13:07:31"
"198164";"1918985";"2505";"33";"object_shown_in_list";"1";"recomended";"2018-08-09 13:07:31"
"198171";"1918985";"49";"34";"object_shown_in_list";"1";"recomended";"2018-08-09 13:07:53"
"198172";"1918985";"1276";"34";"object_shown_in_list";"1";"recomended";"2018-08-09 13:07:53"
"198173";"1918985";"5892";"34";"object_shown_in_list";"1";"recomended";"2018-08-09 13:07:53"
"198174";"1918985";"5238";"34";"object_shown_in_list";"1";"recomended";"2018-08-09 13:07:53"
"198175";"1918985";"5368";"34";"object_shown_in_list";"1";"recomended";"2018-08-09 13:07:53"
"198176";"1918985";"2505";"34";"object_shown_in_list";"1";"recomended";"2018-08-09 13:07:53"
"198183";"1918985";"49";"34";"object_shown_in_list";"1";"recomended";"2018-08-09 13:08:06"
"198184";"1918985";"1276";"34";"object_shown_in_list";"1";"recomended";"2018-08-09 13:08:06"
"198185";"1918985";"5892";"34";"object_shown_in_list";"1";"recomended";"2018-08-09 13:08:06"
"198186";"1918985";"5238";"34";"object_shown_in_list";"1";"recomended";"2018-08-09 13:08:06"
"198187";"1918985";"5368";"34";"object_shown_in_list";"1";"recomended";"2018-08-09 13:08:06"
"198188";"1918985";"2505";"34";"object_shown_in_list";"1";"recomended";"2018-08-09 13:08:06"
"198189";"1918985";"49";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:08:27"
"198190";"1918985";"1276";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:08:27"
"198191";"1918985";"5892";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:08:27"
"198192";"1918985";"5238";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:08:27"
"198193";"1918985";"5368";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:08:27"
"198194";"1918985";"2505";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:08:27"
"198207";"1918985";"707";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:09:55"
"198208";"1918985";"5932";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:09:55"
"198209";"1918985";"2608";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:09:55"
"198210";"1918985";"5876";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:09:55"
"198211";"1918985";"632";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:09:55"
"198212";"1918985";"49";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:09:55"
"198219";"1918985";"707";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:10:07"
"198220";"1918985";"5932";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:10:07"
"198221";"1918985";"2608";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:10:07"
"198222";"1918985";"5876";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:10:07"
"198223";"1918985";"632";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:10:07"
"198224";"1918985";"49";"35";"object_shown_in_list";"1";"recomended";"2018-08-09 13:10:07"
"198249";"1918985";"5932";"36";"object_shown_in_list";"1";"recomended";"2018-08-09 13:10:38"
"198250";"1918985";"6255";"36";"object_shown_in_list";"1";"recomended";"2018-08-09 13:10:38"
"198251";"1918985";"707";"36";"object_shown_in_list";"1";"recomended";"2018-08-09 13:10:38"
"198252";"1918985";"2608";"36";"object_shown_in_list";"1";"recomended";"2018-08-09 13:10:38"
"198253";"1918985";"5930";"36";"object_shown_in_list";"1";"recomended";"2018-08-09 13:10:38"
"198254";"1918985";"3190";"36";"object_shown_in_list";"1";"recomended";"2018-08-09 13:10:38"
"198267";"1918985";"5932";"36";"object_shown_in_list";"1";"recomended";"2018-08-09 13:11:08"
"198268";"1918985";"6255";"36";"object_shown_in_list";"1";"recomended";"2018-08-09 13:11:09"
"198269";"1918985";"707";"36";"object_shown_in_list";"1";"recomended";"2018-08-09 13:11:09"
"198270";"1918985";"2608";"36";"object_shown_in_list";"1";"recomended";"2018-08-09 13:11:09"
"198271";"1918985";"5930";"36";"object_shown_in_list";"1";"recomended";"2018-08-09 13:11:09"
"198272";"1918985";"3190";"36";"object_shown_in_list";"1";"recomended";"2018-08-09 13:11:09"
"198333";"2300856";"5601";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:16:51"
"198334";"2300856";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:16:51"
"198335";"2300856";"96";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:16:51"
"198336";"2300856";"5820";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:16:51"
"198337";"2300856";"6127";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:16:51"
"198338";"2300856";"2505";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:16:51"
"198339";"2300856";"5601";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:16:54"
"198340";"2300856";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:16:54"
"198341";"2300856";"96";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:16:54"
"198342";"2300856";"5820";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:16:54"
"198343";"2300856";"6127";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:16:54"
"198344";"2300856";"2505";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:16:54"
"198345";"2300856";"5601";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:17:11"
"198346";"2300856";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:17:11"
"198347";"2300856";"96";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:17:11"
"198348";"2300856";"5820";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:17:11"
"198349";"2300856";"6127";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:17:11"
"198350";"2300856";"2505";"22";"object_shown_in_list";"1";"recomended";"2018-08-09 13:17:11"
"198719";"983836";"80";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:57:02"
"198720";"983836";"5974";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:57:02"
"198721";"983836";"96";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:57:02"
"198722";"983836";"632";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:57:02"
"198723";"983836";"2505";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:57:02"
"198724";"983836";"74";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:57:02"
"198761";"983836";"80";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:58:41"
"198762";"983836";"5974";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:58:41"
"198763";"983836";"96";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:58:41"
"198764";"983836";"632";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:58:41"
"198765";"983836";"2505";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:58:41"
"198766";"983836";"74";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:58:41"
"198767";"983836";"80";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:59:10"
"198768";"983836";"5974";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:59:10"
"198769";"983836";"96";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:59:10"
"198770";"983836";"632";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:59:10"
"198771";"983836";"2505";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:59:10"
"198772";"983836";"74";"38";"object_shown_in_list";"1";"recomended";"2018-08-09 13:59:10"
"199206";"2692163";"5892";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:34:21"
"199207";"2692163";"5930";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:34:21"
"199208";"2692163";"5938";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:34:21"
"199209";"2692163";"6255";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:34:21"
"199210";"2692163";"5876";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:34:21"
"199211";"2692163";"5974";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:34:21"
"199212";"2692163";"5892";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:34:23"
"199213";"2692163";"5930";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:34:23"
"199214";"2692163";"5938";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:34:23"
"199215";"2692163";"6255";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:34:23"
"199216";"2692163";"5876";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:34:23"
"199217";"2692163";"5974";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:34:23"
"199248";"2692163";"5892";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:10"
"199249";"2692163";"5930";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:10"
"199250";"2692163";"5938";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:10"
"199251";"2692163";"6255";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:10"
"199252";"2692163";"5876";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:10"
"199253";"2692163";"5974";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:10"
"199254";"2692163";"5892";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:12"
"199255";"2692163";"5930";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:12"
"199256";"2692163";"5938";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:12"
"199257";"2692163";"6255";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:12"
"199258";"2692163";"5876";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:12"
"199259";"2692163";"5974";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:12"
"199260";"2692163";"5892";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:16"
"199261";"2692163";"5930";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:16"
"199262";"2692163";"5938";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:16"
"199263";"2692163";"6255";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:16"
"199264";"2692163";"5876";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:16"
"199265";"2692163";"5974";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 14:37:16"
"199765";"1675813";"6231";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:18:56"
"199766";"1675813";"5713";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:18:56"
"199767";"1675813";"3300";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:18:56"
"199768";"1675813";"5715";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:18:56"
"199769";"1675813";"5725";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:18:56"
"199770";"1675813";"5728";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:18:56"
"199771";"1675813";"5643";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:18:56"
"199772";"1675813";"5618";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:18:56"
"199773";"1675813";"6256";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:18:56"
"199774";"1675813";"5704";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:18:56"
"199775";"1675813";"403";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:18:56"
"199776";"1675813";"5646";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:18:56"
"199777";"1675813";"6231";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:19:03"
"199778";"1675813";"3300";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:19:03"
"199779";"1675813";"403";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:19:03"
"199780";"1675813";"3737";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:19:03"
"199781";"1675813";"4347";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:19:03"
"199782";"1675813";"3793";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:19:03"
"199783";"1675813";"6231";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:19:13"
"199784";"1675813";"3300";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:19:13"
"199785";"1675813";"403";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:19:13"
"199786";"1675813";"3737";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:19:13"
"199787";"1675813";"4347";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:19:13"
"199788";"1675813";"3793";"21";"object_shown_in_list";"1";"recomended";"2018-08-09 15:19:13"
"200290";"2692163";"5930";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 16:11:02"
"200291";"2692163";"5892";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 16:11:02"
"200292";"2692163";"5938";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 16:11:02"
"200293";"2692163";"6255";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 16:11:02"
"200294";"2692163";"5876";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 16:11:02"
"200295";"2692163";"6256";"24";"object_shown_in_list";"1";"recomended";"2018-08-09 16:11:02"
"200332";"1781255";"1401";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:38"
"200333";"1781255";"5266";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:38"
"200334";"1781255";"2608";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:38"
"200335";"1781255";"3782";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:38"
"200336";"1781255";"80";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:38"
"200337";"1781255";"1977";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:38"
"200338";"1781255";"3190";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:38"
"200339";"1781255";"3840";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:38"
"200340";"1781255";"386";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:38"
"200341";"1781255";"108";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:38"
"200342";"1781255";"49";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:38"
"200343";"1781255";"98";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:38"
"200344";"1781255";"1401";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:45"
"200345";"1781255";"5266";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:45"
"200346";"1781255";"2608";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:45"
"200347";"1781255";"80";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:45"
"200348";"1781255";"1977";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:45"
"200349";"1781255";"3190";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:15:45"
"200362";"1781255";"1401";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:17:13"
"200363";"1781255";"5266";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:17:13"
"200364";"1781255";"2608";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:17:13"
"200365";"1781255";"80";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:17:13"
"200366";"1781255";"1977";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:17:13"
"200367";"1781255";"3190";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:17:13"
"200388";"1781255";"1401";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:19:04"
"200389";"1781255";"5266";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:19:04"
"200390";"1781255";"2608";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:19:04"
"200391";"1781255";"1977";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:19:04"
"200392";"1781255";"80";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:19:04"
"200393";"1781255";"3190";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:19:04"
"200431";"1781255";"1401";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:19:41"
"200432";"1781255";"5266";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:19:41"
"200433";"1781255";"2608";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:19:41"
"200434";"1781255";"1977";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:19:41"
"200435";"1781255";"80";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:19:41"
"200436";"1781255";"3190";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:19:41"
"200499";"1781255";"1401";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:22:10"
"200500";"1781255";"5266";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:22:10"
"200501";"1781255";"2608";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:22:10"
"200502";"1781255";"80";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:22:10"
"200503";"1781255";"1977";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:22:10"
"200504";"1781255";"3190";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:22:10"
"200523";"1781255";"1401";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:23:37"
"200524";"1781255";"5266";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:23:37"
"200525";"1781255";"2608";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:23:37"
"200526";"1781255";"80";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:23:37"
"200527";"1781255";"1977";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:23:37"
"200528";"1781255";"3190";"40";"object_shown_in_list";"1";"recomended";"2018-08-09 16:23:37"
"200547";"1781255";"1401";"41";"object_shown_in_list";"1";"recomended";"2018-08-09 16:25:08"
"200548";"1781255";"5266";"41";"object_shown_in_list";"1";"recomended";"2018-08-09 16:25:08"
"200549";"1781255";"2608";"41";"object_shown_in_list";"1";"recomended";"2018-08-09 16:25:08"
"200550";"1781255";"98";"41";"object_shown_in_list";"1";"recomended";"2018-08-09 16:25:08"
"200551";"1781255";"80";"41";"object_shown_in_list";"1";"recomended";"2018-08-09 16:25:08"
"200552";"1781255";"3840";"41";"object_shown_in_list";"1";"recomended";"2018-08-09 16:25:08"
"200571";"1781255";"1401";"41";"object_shown_in_list";"1";"recomended";"2018-08-09 16:25:41"
"200572";"1781255";"5266";"41";"object_shown_in_list";"1";"recomended";"2018-08-09 16:25:41"
